filename,label
../dataset/dangerous/knife_365.jpg,dangerous
../dataset/dangerous/knife_371.jpg,dangerous
../dataset/dangerous/knife_359.jpg,dangerous
../dataset/dangerous/knife_167.jpg,dangerous
../dataset/dangerous/knife_173.jpg,dangerous
../dataset/dangerous/knife_16.jpg,dangerous
../dataset/dangerous/knife_198.jpg,dangerous
../dataset/dangerous/knife_211.jpg,dangerous
../dataset/dangerous/knife_205.jpg,dangerous
../dataset/dangerous/knife_239.jpg,dangerous
../dataset/dangerous/knife_2.jpg,dangerous
../dataset/dangerous/knife_3.jpg,dangerous
../dataset/dangerous/knife_238.jpg,dangerous
../dataset/dangerous/knife_204.jpg,dangerous
../dataset/dangerous/knife_210.jpg,dangerous
../dataset/dangerous/knife_17.jpg,dangerous
../dataset/dangerous/knife_199.jpg,dangerous
../dataset/dangerous/knife_172.jpg,dangerous
../dataset/dangerous/knife_166.jpg,dangerous
../dataset/dangerous/knife_358.jpg,dangerous
../dataset/dangerous/knife_370.jpg,dangerous
../dataset/dangerous/knife_364.jpg,dangerous
../dataset/dangerous/knife_372.jpg,dangerous
../dataset/dangerous/knife_366.jpg,dangerous
../dataset/dangerous/knife_399.jpg,dangerous
../dataset/dangerous/knife_170.jpg,dangerous
../dataset/dangerous/knife_164.jpg,dangerous
../dataset/dangerous/knife_158.jpg,dangerous
../dataset/dangerous/knife_29.jpg,dangerous
../dataset/dangerous/knife_15.jpg,dangerous
../dataset/dangerous/knife_206.jpg,dangerous
../dataset/dangerous/knife_212.jpg,dangerous
../dataset/dangerous/knife_1.jpg,dangerous
../dataset/dangerous/knife_0.jpg,dangerous
../dataset/dangerous/knife_213.jpg,dangerous
../dataset/dangerous/knife_207.jpg,dangerous
../dataset/dangerous/knife_14.jpg,dangerous
../dataset/dangerous/knife_28.jpg,dangerous
../dataset/dangerous/knife_159.jpg,dangerous
../dataset/dangerous/knife_165.jpg,dangerous
../dataset/dangerous/knife_171.jpg,dangerous
../dataset/dangerous/knife_398.jpg,dangerous
../dataset/dangerous/knife_367.jpg,dangerous
../dataset/dangerous/knife_373.jpg,dangerous
../dataset/dangerous/knife_377.jpg,dangerous
../dataset/dangerous/knife_363.jpg,dangerous
../dataset/dangerous/knife_388.jpg,dangerous
../dataset/dangerous/knife_149.jpg,dangerous
../dataset/dangerous/knife_175.jpg,dangerous
../dataset/dangerous/knife_161.jpg,dangerous
../dataset/dangerous/knife_10.jpg,dangerous
../dataset/dangerous/knife_38.jpg,dangerous
../dataset/dangerous/knife_203.jpg,dangerous
../dataset/dangerous/knife_217.jpg,dangerous
../dataset/dangerous/knife_4.jpg,dangerous
../dataset/dangerous/knife_5.jpg,dangerous
../dataset/dangerous/knife_216.jpg,dangerous
../dataset/dangerous/knife_202.jpg,dangerous
../dataset/dangerous/knife_39.jpg,dangerous
../dataset/dangerous/knife_11.jpg,dangerous
../dataset/dangerous/knife_160.jpg,dangerous
../dataset/dangerous/knife_174.jpg,dangerous
../dataset/dangerous/knife_148.jpg,dangerous
../dataset/dangerous/knife_389.jpg,dangerous
../dataset/dangerous/knife_362.jpg,dangerous
../dataset/dangerous/knife_376.jpg,dangerous
../dataset/dangerous/knife_348.jpg,dangerous
../dataset/dangerous/knife_360.jpg,dangerous
../dataset/dangerous/knife_374.jpg,dangerous
../dataset/dangerous/knife_162.jpg,dangerous
../dataset/dangerous/knife_176.jpg,dangerous
../dataset/dangerous/knife_13.jpg,dangerous
../dataset/dangerous/knife_189.jpg,dangerous
../dataset/dangerous/knife_228.jpg,dangerous
../dataset/dangerous/knife_214.jpg,dangerous
../dataset/dangerous/knife_200.jpg,dangerous
../dataset/dangerous/knife_7.jpg,dangerous
../dataset/dangerous/knife_6.jpg,dangerous
../dataset/dangerous/knife_201.jpg,dangerous
../dataset/dangerous/knife_215.jpg,dangerous
../dataset/dangerous/knife_229.jpg,dangerous
../dataset/dangerous/knife_188.jpg,dangerous
../dataset/dangerous/knife_12.jpg,dangerous
../dataset/dangerous/knife_177.jpg,dangerous
../dataset/dangerous/knife_163.jpg,dangerous
../dataset/dangerous/knife_375.jpg,dangerous
../dataset/dangerous/knife_361.jpg,dangerous
../dataset/dangerous/knife_349.jpg,dangerous
../dataset/dangerous/knife_306.jpg,dangerous
../dataset/dangerous/knife_312.jpg,dangerous
../dataset/dangerous/knife_104.jpg,dangerous
../dataset/dangerous/knife_110.jpg,dangerous
../dataset/dangerous/knife_138.jpg,dangerous
../dataset/dangerous/knife_49.jpg,dangerous
../dataset/dangerous/knife_75.jpg,dangerous
../dataset/dangerous/knife_61.jpg,dangerous
../dataset/dangerous/knife_272.jpg,dangerous
../dataset/dangerous/knife_266.jpg,dangerous
../dataset/dangerous/knife_299.jpg,dangerous
../dataset/dangerous/knife_298.jpg,dangerous
../dataset/dangerous/knife_267.jpg,dangerous
../dataset/dangerous/knife_273.jpg,dangerous
../dataset/dangerous/knife_60.jpg,dangerous
../dataset/dangerous/knife_74.jpg,dangerous
../dataset/dangerous/knife_48.jpg,dangerous
../dataset/dangerous/knife_139.jpg,dangerous
../dataset/dangerous/knife_111.jpg,dangerous
../dataset/dangerous/knife_105.jpg,dangerous
../dataset/dangerous/knife_313.jpg,dangerous
../dataset/dangerous/knife_307.jpg,dangerous
../dataset/dangerous/knife_311.jpg,dangerous
../dataset/dangerous/knife_305.jpg,dangerous
../dataset/dangerous/knife_339.jpg,dangerous
../dataset/dangerous/knife_113.jpg,dangerous
../dataset/dangerous/knife_89.jpg,dangerous
../dataset/dangerous/knife_107.jpg,dangerous
../dataset/dangerous/knife_62.jpg,dangerous
../dataset/dangerous/knife_76.jpg,dangerous
../dataset/dangerous/knife_265.jpg,dangerous
../dataset/dangerous/knife_271.jpg,dangerous
../dataset/dangerous/knife_259.jpg,dangerous
../dataset/dangerous/knife_258.jpg,dangerous
../dataset/dangerous/knife_270.jpg,dangerous
../dataset/dangerous/knife_264.jpg,dangerous
../dataset/dangerous/knife_77.jpg,dangerous
../dataset/dangerous/knife_63.jpg,dangerous
../dataset/dangerous/knife_88.jpg,dangerous
../dataset/dangerous/knife_106.jpg,dangerous
../dataset/dangerous/knife_112.jpg,dangerous
../dataset/dangerous/knife_338.jpg,dangerous
../dataset/dangerous/knife_304.jpg,dangerous
../dataset/dangerous/knife_310.jpg,dangerous
../dataset/dangerous/knife_328.jpg,dangerous
../dataset/dangerous/knife_314.jpg,dangerous
../dataset/dangerous/knife_300.jpg,dangerous
../dataset/dangerous/knife_98.jpg,dangerous
../dataset/dangerous/knife_116.jpg,dangerous
../dataset/dangerous/knife_102.jpg,dangerous
../dataset/dangerous/knife_67.jpg,dangerous
../dataset/dangerous/knife_73.jpg,dangerous
../dataset/dangerous/knife_248.jpg,dangerous
../dataset/dangerous/knife_260.jpg,dangerous
../dataset/dangerous/knife_274.jpg,dangerous
../dataset/dangerous/knife_275.jpg,dangerous
../dataset/dangerous/knife_261.jpg,dangerous
../dataset/dangerous/knife_249.jpg,dangerous
../dataset/dangerous/knife_72.jpg,dangerous
../dataset/dangerous/knife_66.jpg,dangerous
../dataset/dangerous/knife_103.jpg,dangerous
../dataset/dangerous/knife_99.jpg,dangerous
../dataset/dangerous/knife_117.jpg,dangerous
../dataset/dangerous/knife_301.jpg,dangerous
../dataset/dangerous/knife_315.jpg,dangerous
../dataset/dangerous/knife_329.jpg,dangerous
../dataset/dangerous/knife_303.jpg,dangerous
../dataset/dangerous/knife_317.jpg,dangerous
../dataset/dangerous/knife_129.jpg,dangerous
../dataset/dangerous/knife_101.jpg,dangerous
../dataset/dangerous/knife_115.jpg,dangerous
../dataset/dangerous/knife_70.jpg,dangerous
../dataset/dangerous/knife_64.jpg,dangerous
../dataset/dangerous/knife_58.jpg,dangerous
../dataset/dangerous/knife_277.jpg,dangerous
../dataset/dangerous/knife_263.jpg,dangerous
../dataset/dangerous/knife_288.jpg,dangerous
../dataset/dangerous/knife_289.jpg,dangerous
../dataset/dangerous/knife_262.jpg,dangerous
../dataset/dangerous/knife_276.jpg,dangerous
../dataset/dangerous/knife_59.jpg,dangerous
../dataset/dangerous/knife_65.jpg,dangerous
../dataset/dangerous/knife_71.jpg,dangerous
../dataset/dangerous/knife_114.jpg,dangerous
../dataset/dangerous/knife_100.jpg,dangerous
../dataset/dangerous/knife_128.jpg,dangerous
../dataset/dangerous/knife_316.jpg,dangerous
../dataset/dangerous/knife_302.jpg,dangerous
../dataset/dangerous/knife_327.jpg,dangerous
../dataset/dangerous/knife_333.jpg,dangerous
../dataset/dangerous/knife_125.jpg,dangerous
../dataset/dangerous/knife_131.jpg,dangerous
../dataset/dangerous/knife_119.jpg,dangerous
../dataset/dangerous/knife_97.jpg,dangerous
../dataset/dangerous/knife_83.jpg,dangerous
../dataset/dangerous/knife_68.jpg,dangerous
../dataset/dangerous/knife_54.jpg,dangerous
../dataset/dangerous/knife_40.jpg,dangerous
../dataset/dangerous/knife_253.jpg,dangerous
../dataset/dangerous/knife_247.jpg,dangerous
../dataset/dangerous/knife_290.jpg,dangerous
../dataset/dangerous/knife_284.jpg,dangerous
../dataset/dangerous/knife_285.jpg,dangerous
../dataset/dangerous/knife_291.jpg,dangerous
../dataset/dangerous/knife_246.jpg,dangerous
../dataset/dangerous/knife_252.jpg,dangerous
../dataset/dangerous/knife_41.jpg,dangerous
../dataset/dangerous/knife_55.jpg,dangerous
../dataset/dangerous/knife_69.jpg,dangerous
../dataset/dangerous/knife_82.jpg,dangerous
../dataset/dangerous/knife_118.jpg,dangerous
../dataset/dangerous/knife_96.jpg,dangerous
../dataset/dangerous/knife_130.jpg,dangerous
../dataset/dangerous/knife_124.jpg,dangerous
../dataset/dangerous/knife_332.jpg,dangerous
../dataset/dangerous/knife_326.jpg,dangerous
../dataset/dangerous/knife_330.jpg,dangerous
../dataset/dangerous/knife_324.jpg,dangerous
../dataset/dangerous/knife_318.jpg,dangerous
../dataset/dangerous/knife_132.jpg,dangerous
../dataset/dangerous/knife_126.jpg,dangerous
../dataset/dangerous/knife_80.jpg,dangerous
../dataset/dangerous/knife_94.jpg,dangerous
../dataset/dangerous/knife_43.jpg,dangerous
../dataset/dangerous/knife_57.jpg,dangerous
../dataset/dangerous/knife_244.jpg,dangerous
../dataset/dangerous/knife_250.jpg,dangerous
../dataset/dangerous/knife_278.jpg,dangerous
../dataset/dangerous/knife_287.jpg,dangerous
../dataset/dangerous/knife_293.jpg,dangerous
../dataset/dangerous/knife_292.jpg,dangerous
../dataset/dangerous/knife_286.jpg,dangerous
../dataset/dangerous/knife_279.jpg,dangerous
../dataset/dangerous/knife_251.jpg,dangerous
../dataset/dangerous/knife_245.jpg,dangerous
../dataset/dangerous/knife_56.jpg,dangerous
../dataset/dangerous/knife_42.jpg,dangerous
../dataset/dangerous/knife_95.jpg,dangerous
../dataset/dangerous/knife_81.jpg,dangerous
../dataset/dangerous/knife_127.jpg,dangerous
../dataset/dangerous/knife_133.jpg,dangerous
../dataset/dangerous/knife_319.jpg,dangerous
../dataset/dangerous/knife_325.jpg,dangerous
../dataset/dangerous/knife_331.jpg,dangerous
../dataset/dangerous/knife_309.jpg,dangerous
../dataset/dangerous/knife_335.jpg,dangerous
../dataset/dangerous/knife_321.jpg,dangerous
../dataset/dangerous/knife_85.jpg,dangerous
../dataset/dangerous/knife_91.jpg,dangerous
../dataset/dangerous/knife_137.jpg,dangerous
../dataset/dangerous/knife_123.jpg,dangerous
../dataset/dangerous/knife_46.jpg,dangerous
../dataset/dangerous/knife_52.jpg,dangerous
../dataset/dangerous/knife_269.jpg,dangerous
../dataset/dangerous/knife_241.jpg,dangerous
../dataset/dangerous/knife_255.jpg,dangerous
../dataset/dangerous/knife_282.jpg,dangerous
../dataset/dangerous/knife_296.jpg,dangerous
../dataset/dangerous/knife_297.jpg,dangerous
../dataset/dangerous/knife_283.jpg,dangerous
../dataset/dangerous/knife_254.jpg,dangerous
../dataset/dangerous/knife_240.jpg,dangerous
../dataset/dangerous/knife_268.jpg,dangerous
../dataset/dangerous/knife_53.jpg,dangerous
../dataset/dangerous/knife_47.jpg,dangerous
../dataset/dangerous/knife_122.jpg,dangerous
../dataset/dangerous/knife_136.jpg,dangerous
../dataset/dangerous/knife_90.jpg,dangerous
../dataset/dangerous/knife_84.jpg,dangerous
../dataset/dangerous/knife_320.jpg,dangerous
../dataset/dangerous/knife_334.jpg,dangerous
../dataset/dangerous/knife_308.jpg,dangerous
../dataset/dangerous/knife_322.jpg,dangerous
../dataset/dangerous/knife_336.jpg,dangerous
../dataset/dangerous/knife_92.jpg,dangerous
../dataset/dangerous/knife_108.jpg,dangerous
../dataset/dangerous/knife_86.jpg,dangerous
../dataset/dangerous/knife_120.jpg,dangerous
../dataset/dangerous/knife_134.jpg,dangerous
../dataset/dangerous/knife_51.jpg,dangerous
../dataset/dangerous/knife_45.jpg,dangerous
../dataset/dangerous/knife_79.jpg,dangerous
../dataset/dangerous/knife_256.jpg,dangerous
../dataset/dangerous/knife_242.jpg,dangerous
../dataset/dangerous/knife_295.jpg,dangerous
../dataset/dangerous/knife_281.jpg,dangerous
../dataset/dangerous/knife_280.jpg,dangerous
../dataset/dangerous/knife_294.jpg,dangerous
../dataset/dangerous/knife_243.jpg,dangerous
../dataset/dangerous/knife_257.jpg,dangerous
../dataset/dangerous/knife_78.jpg,dangerous
../dataset/dangerous/knife_44.jpg,dangerous
../dataset/dangerous/knife_50.jpg,dangerous
../dataset/dangerous/knife_135.jpg,dangerous
../dataset/dangerous/knife_121.jpg,dangerous
../dataset/dangerous/knife_109.jpg,dangerous
../dataset/dangerous/knife_87.jpg,dangerous
../dataset/dangerous/knife_93.jpg,dangerous
../dataset/dangerous/knife_337.jpg,dangerous
../dataset/dangerous/knife_323.jpg,dangerous
../dataset/dangerous/knife_344.jpg,dangerous
../dataset/dangerous/knife_350.jpg,dangerous
../dataset/dangerous/knife_378.jpg,dangerous
../dataset/dangerous/knife_387.jpg,dangerous
../dataset/dangerous/knife_393.jpg,dangerous
../dataset/dangerous/knife_146.jpg,dangerous
